Fecha de venta,Producto,Categoría,Precio,Cantidad vendida,Método de pago,Sucursal
,Plátanos,Bebidas,69.13,18.0,PayPal,Sucursal A
,Huevos,Carnes,40.34,2.0,Tarjeta de crédito,
,Huevos,Lácteos,48.51,15.0,PayPal,Sucursal B
27/01/2023,,Lácteos,68.91,18.0,Efectivo,Sucursal A
2023-04-27,Plátanos,Carnes,2.72,15.0,Efectivo,Sucursal B
06/01/2023,Manzanas,Granos,32.99,19.0,Tarjeta de débito,
,Huevos,Frutas,97.34,12.0,PayPal,Sucursal C
2023-03-13,Pan,Granos,58.43,13.0,PayPal,Sucursal A
17/04/2023,Pasta,Bebidas,26.17,11.0,PayPal,Sucursal A
2023-08-10,Manzanas,Carnes,52.65,5.0,Tarjeta de débito,Sucursal A
01/06/2023,Arroz,Granos,34.92,1.0,Tarjeta de débito,
2023-04-06,Pan,Lácteos,53.69,3.0,Efectivo,Sucursal B
2023-10-22,Pan,Bebidas,,19.0,Tarjeta de crédito,Sucursal B
2023-04-21,Plátanos,Bebidas,14.14,7.0,PayPal,Sucursal A
2023-02-08,Naranjas,Granos,15.21,12.0,PayPal,Sucursal C
29/03/2023,Arroz,Granos,94.04,15.0,Tarjeta de crédito,Sucursal C
28/04/2023,Huevos,Carnes,73.56,5.0,PayPal,Sucursal B
25/10/2023,Plátanos,Frutas,17.08,15.0,Tarjeta de débito,Sucursal B
2023-03-26,Huevos,Granos,19.65,8.0,Tarjeta de débito,Sucursal C
24/02/2023,Plátanos,Granos,73.35,10.0,PayPal,Sucursal C
23/03/2023,Plátanos,Lácteos,16.46,16.0,Tarjeta de débito,Sucursal B
2023-11-29,Plátanos,Bebidas,24.22,8.0,Tarjeta de débito,Sucursal B
2023-11-03,Naranjas,Frutas,96.37,1.0,PayPal,Sucursal C
04/11/2023,Plátanos,Lácteos,26.28,12.0,Efectivo,Sucursal A
17/03/2023,Leche,Carnes,66.5,5.0,Tarjeta de crédito,Sucursal B
05/09/2023,Pasta,Carnes,,3.0,Tarjeta de débito,Sucursal C
2023-07-05,Huevos,Granos,38.06,1.0,Efectivo,Sucursal C
15/06/2023,Manzanas,Granos,2.73,,Tarjeta de débito,Sucursal C
2023-03-23,Pollo,Carnes,25.17,8.0,Tarjeta de débito,Sucursal C
12/12/2023,Arroz,Granos,83.26,3.0,Tarjeta de crédito,Sucursal A
13/03/2023,,Frutas,86.6,10.0,Tarjeta de débito,Sucursal C
2023-04-22,Naranjas,,77.08,2.0,Tarjeta de crédito,Sucursal B
12/09/2023,Manzanas,Bebidas,12.2,11.0,Tarjeta de crédito,Sucursal A
2023-10-21,Pan,Granos,79.76,,Tarjeta de crédito,Sucursal C
08/10/2023,Leche,Lácteos,91.95,14.0,Efectivo,Sucursal A
,Café,Frutas,60.46,7.0,PayPal,Sucursal B
2023-09-04,Pollo,Lácteos,94.15,2.0,Efectivo,Sucursal C
2023-05-22,Manzanas,Lácteos,82.86,9.0,PayPal,Sucursal B
2023-08-15,Café,Bebidas,67.03,16.0,PayPal,Sucursal C
2023-04-29,Manzanas,Frutas,58.14,13.0,Tarjeta de crédito,Sucursal C
2023-06-01,Leche,Frutas,35.51,9.0,Tarjeta de débito,
21/11/2023,Pollo,Frutas,16.77,4.0,Tarjeta de crédito,Sucursal C
03/05/2023,Pan,Frutas,60.89,10.0,Tarjeta de débito,Sucursal C
20/12/2023,Plátanos,Frutas,32.49,12.0,PayPal,Sucursal A
2023-04-28,Huevos,Bebidas,86.78,17.0,Tarjeta de crédito,Sucursal C
19/02/2023,Pan,Granos,99.34,14.0,Tarjeta de débito,Sucursal C
2023-07-30,Plátanos,Lácteos,75.49,14.0,Efectivo,Sucursal A
18/10/2023,Naranjas,Frutas,9.96,,Tarjeta de débito,Sucursal A
2023-07-21,Pasta,,29.58,11.0,Tarjeta de crédito,Sucursal A
,Arroz,Granos,11.8,16.0,Efectivo,Sucursal A
22/10/2023,Arroz,Lácteos,65.4,19.0,Tarjeta de débito,Sucursal A
08/10/2023,Huevos,Bebidas,76.75,6.0,Tarjeta de débito,Sucursal A
14/10/2023,Pollo,Carnes,,19.0,Tarjeta de débito,Sucursal C
2023-04-09,Leche,Carnes,44.38,5.0,Tarjeta de débito,Sucursal C
2023-05-22,Pollo,Granos,90.24,4.0,Tarjeta de débito,Sucursal B
2023-10-20,Leche,Lácteos,87.91,15.0,Efectivo,Sucursal C
03/04/2023,Pollo,Carnes,32.4,4.0,PayPal,Sucursal C
24/01/2023,Pasta,Granos,87.02,10.0,Efectivo,Sucursal A
2023-05-09,Naranjas,Bebidas,38.19,3.0,Efectivo,Sucursal A
02/12/2023,Naranjas,Carnes,30.39,5.0,Efectivo,Sucursal C
20/11/2023,Plátanos,Granos,65.26,6.0,PayPal,Sucursal B
28/09/2023,Café,,33.51,8.0,Tarjeta de crédito,Sucursal A
2023-12-10,Naranjas,Frutas,63.39,7.0,PayPal,Sucursal C
2023-10-01,Naranjas,Bebidas,61.37,10.0,Efectivo,Sucursal C
2023-01-16,Pan,Frutas,56.78,6.0,Tarjeta de débito,
23/06/2023,Pan,Lácteos,,14.0,Tarjeta de débito,Sucursal B
2023-04-25,Plátanos,Frutas,55.3,4.0,,Sucursal A
2023-01-28,,Frutas,60.05,13.0,Tarjeta de débito,Sucursal B
17/06/2023,Huevos,Carnes,55.02,17.0,Efectivo,Sucursal C
24/09/2023,Pan,Granos,45.0,7.0,Tarjeta de débito,Sucursal C
06/02/2023,Huevos,Bebidas,2.45,4.0,PayPal,Sucursal B
2023-11-16,Manzanas,Frutas,59.12,14.0,Tarjeta de crédito,Sucursal B
2023-07-12,Pan,Bebidas,17.68,3.0,Tarjeta de crédito,Sucursal B
26/07/2023,Pasta,Frutas,64.62,5.0,PayPal,Sucursal B
2023-01-20,Café,Lácteos,76.18,16.0,PayPal,Sucursal A
2023-06-14,Plátanos,Frutas,50.54,4.0,Efectivo,Sucursal B
2023-07-21,Manzanas,Carnes,54.69,2.0,Efectivo,Sucursal A
2023-07-28,Café,Granos,95.2,18.0,Efectivo,
2023-03-12,Pasta,Lácteos,84.87,19.0,Tarjeta de débito,Sucursal B
27/07/2023,Café,Frutas,91.51,19.0,Efectivo,Sucursal A
25/09/2023,Pasta,Bebidas,81.56,17.0,PayPal,Sucursal B
23/11/2023,Pasta,Lácteos,,14.0,Tarjeta de crédito,Sucursal C
2023-12-18,Huevos,Lácteos,15.75,19.0,Tarjeta de débito,Sucursal C
2023-11-27,Pollo,Frutas,53.14,13.0,Efectivo,Sucursal C
2023-08-20,Manzanas,Lácteos,25.36,12.0,,Sucursal B
10/08/2023,,Bebidas,,6.0,Tarjeta de débito,Sucursal B
2023-04-17,Leche,Lácteos,40.04,4.0,Efectivo,Sucursal A
03/01/2023,Manzanas,Bebidas,55.39,19.0,,Sucursal C
25/01/2023,Pollo,Frutas,74.94,16.0,Tarjeta de crédito,Sucursal B
,Manzanas,Granos,71.83,13.0,PayPal,Sucursal C
2023-02-05,Naranjas,Lácteos,52.6,,PayPal,Sucursal C
2023-01-12,Leche,Granos,82.42,17.0,Tarjeta de crédito,Sucursal A
06/05/2023,Pollo,Bebidas,43.66,1.0,Tarjeta de débito,Sucursal A
10/06/2023,Huevos,Lácteos,89.77,18.0,Efectivo,Sucursal A
2023-04-25,Café,Carnes,8.06,17.0,Tarjeta de débito,Sucursal A
2023-12-15,,Granos,95.51,15.0,Tarjeta de crédito,Sucursal C
02/02/2023,Pollo,Lácteos,65.81,11.0,Tarjeta de débito,Sucursal A
2023-09-30,Plátanos,,38.63,13.0,PayPal,Sucursal A
2023-01-04,Café,Lácteos,20.52,1.0,Tarjeta de débito,Sucursal A
,Pollo,Frutas,48.44,17.0,Tarjeta de crédito,Sucursal A
,Naranjas,,20.26,6.0,PayPal,Sucursal C
2023-06-19,Arroz,Carnes,17.47,4.0,Tarjeta de débito,
27/01/2023,Naranjas,Carnes,62.12,16.0,Tarjeta de débito,Sucursal C
2023-07-24,Arroz,Bebidas,52.79,15.0,PayPal,Sucursal B
2023-09-12,Plátanos,Lácteos,67.34,,Efectivo,Sucursal C
2023-12-29,Café,Granos,93.03,6.0,PayPal,Sucursal C
09/08/2023,Huevos,Bebidas,53.69,15.0,Efectivo,Sucursal A
12/05/2023,Naranjas,Granos,58.51,14.0,Tarjeta de crédito,Sucursal B
10/03/2023,Naranjas,Lácteos,9.87,,Tarjeta de crédito,Sucursal B
13/03/2023,,Carnes,72.05,7.0,PayPal,Sucursal B
17/05/2023,Arroz,Frutas,40.59,9.0,PayPal,Sucursal B
2023-12-18,Pan,Carnes,97.7,16.0,Tarjeta de crédito,
2023-03-26,Café,Bebidas,82.49,5.0,Efectivo,Sucursal B
19/05/2023,Arroz,Frutas,52.73,10.0,Tarjeta de crédito,Sucursal C
2023-07-04,,Bebidas,13.2,18.0,PayPal,Sucursal C
2023-12-09,Manzanas,Lácteos,86.08,3.0,Tarjeta de crédito,Sucursal C
31/10/2023,Arroz,Frutas,80.18,,,Sucursal B
2023-12-10,Huevos,Bebidas,19.27,11.0,PayPal,Sucursal A
2023-04-28,Café,Lácteos,30.23,17.0,Tarjeta de crédito,Sucursal A
06/07/2023,Pasta,Carnes,79.55,13.0,Efectivo,Sucursal B
24/08/2023,Manzanas,Lácteos,,6.0,Tarjeta de débito,Sucursal A
2023-04-03,Leche,,91.86,17.0,Tarjeta de crédito,
13/01/2023,Pasta,Lácteos,43.03,13.0,Tarjeta de débito,Sucursal C
24/07/2023,Leche,Lácteos,9.62,19.0,Tarjeta de crédito,Sucursal C
24/12/2023,Café,,81.76,19.0,Tarjeta de débito,Sucursal B
2023-06-12,Naranjas,Bebidas,37.98,10.0,Efectivo,
2023-02-08,Pasta,Bebidas,53.12,3.0,Efectivo,Sucursal A
11/02/2023,Plátanos,Lácteos,12.12,14.0,Tarjeta de crédito,Sucursal C
24/08/2023,Leche,Granos,1.26,19.0,PayPal,
20/09/2023,Huevos,Granos,64.16,5.0,Tarjeta de débito,Sucursal B
2023-05-07,Plátanos,Carnes,52.0,5.0,PayPal,Sucursal B
2023-07-24,Pollo,Bebidas,59.76,17.0,PayPal,Sucursal B
24/03/2023,Pollo,Frutas,79.58,10.0,PayPal,Sucursal B
2023-07-29,Manzanas,Bebidas,65.01,5.0,,Sucursal B
11/11/2023,Naranjas,Bebidas,18.3,4.0,Tarjeta de crédito,Sucursal A
2023-09-07,Café,Carnes,36.72,6.0,Tarjeta de crédito,Sucursal C
2023-04-20,Pasta,Frutas,,4.0,,Sucursal C
18/10/2023,Manzanas,Frutas,16.77,15.0,PayPal,Sucursal C
24/01/2023,Pasta,Granos,87.02,10.0,Efectivo,Sucursal A
2023-10-08,Leche,Lácteos,,14.0,Efectivo,Sucursal A
2023-07-16,Café,Frutas,82.17,19.0,Tarjeta de crédito,Sucursal A
19/11/2023,Pan,Lácteos,47.55,1.0,Efectivo,Sucursal B
2023-07-13,Pasta,Bebidas,26.01,5.0,Tarjeta de débito,Sucursal B
08/02/2023,Naranjas,Carnes,84.2,5.0,Tarjeta de crédito,
06/04/2023,Pan,Lácteos,53.69,3.0,Efectivo,Sucursal B
2023-12-26,Naranjas,Bebidas,85.39,5.0,Efectivo,Sucursal A
30/05/2023,Pan,Bebidas,57.56,6.0,Tarjeta de crédito,Sucursal A
2023-03-11,Pan,Frutas,25.51,2.0,PayPal,Sucursal C
04/09/2023,Pollo,Lácteos,94.15,2.0,Efectivo,Sucursal C
2023-01-15,Pollo,Carnes,28.02,8.0,Tarjeta de crédito,Sucursal C
13/03/2023,Naranjas,Frutas,73.4,,Tarjeta de débito,Sucursal C
2023-04-28,Café,Lácteos,30.23,17.0,Tarjeta de crédito,Sucursal A
2023-05-17,Pollo,Bebidas,39.82,2.0,Tarjeta de débito,Sucursal A
01/11/2023,Huevos,Bebidas,67.27,17.0,PayPal,Sucursal C
25/01/2023,Manzanas,Carnes,44.79,16.0,PayPal,Sucursal C
21/12/2023,Pasta,,,13.0,PayPal,Sucursal A
2023-05-06,Pasta,Lácteos,55.75,9.0,Tarjeta de débito,
